,station,date,time,PM25,PM10,O3,CO,NO2,SO2
405,24t,2019-06-03,21:00:00,23.0,140.0,27.0,0.09,15.0,
406,24t,2019-06-03,22:00:00,21.0,65.0,,,,
407,24t,2019-06-03,23:00:00,21.0,72.0,10.0,0.16,26.0,
408,25t,2019-06-03,00:00:00,,,,,,
409,25t,2019-06-03,01:00:00,,,,,,
410,25t,2019-06-03,02:00:00,,,,,,
411,25t,2019-06-03,03:00:00,,,,,,
412,25t,2019-06-03,04:00:00,,,,,,
413,25t,2019-06-03,05:00:00,,,,,,
414,25t,2019-06-03,06:00:00,,,,,,
415,25t,2019-06-03,07:00:00,,,,,,
416,25t,2019-06-03,08:00:00,,,,,,
417,25t,2019-06-03,09:00:00,,,,,,
418,25t,2019-06-03,10:00:00,,,,,,
419,25t,2019-06-03,11:00:00,,,,,,
420,25t,2019-06-03,12:00:00,,,,,,
421,25t,2019-06-03,13:00:00,,,,,,
422,25t,2019-06-03,14:00:00,,,,,,
423,25t,2019-06-03,15:00:00,,,,,,
424,25t,2019-06-03,16:00:00,,,,,,
425,25t,2019-06-03,17:00:00,,,,,,
426,25t,2019-06-03,18:00:00,,,,,,
427,25t,2019-06-03,19:00:00,,,,,,
428,25t,2019-06-03,20:00:00,,,,,,
429,25t,2019-06-03,21:00:00,,,,,,
430,25t,2019-06-03,22:00:00,,,,,,
431,25t,2019-06-03,23:00:00,,,,,,
432,26t,2019-06-03,00:00:00,12.0,19.0,10.0,0.46,2.0,1.0
433,26t,2019-06-03,01:00:00,22.0,27.0,10.0,0.44,2.0,1.0
434,26t,2019-06-03,02:00:00,14.0,17.0,10.0,0.42,1.0,1.0
435,26t,2019-06-03,03:00:00,16.0,17.0,7.0,0.47,3.0,1.0
436,26t,2019-06-03,04:00:00,25.0,27.0,6.0,0.46,2.0,1.0
437,26t,2019-06-03,05:00:00,24.0,33.0,2.0,0.51,4.0,2.0
438,26t,2019-06-03,06:00:00,30.0,33.0,2.0,0.51,4.0,2.0
439,26t,2019-06-03,07:00:00,24.0,29.0,8.0,0.54,2.0,1.0
440,26t,2019-06-03,08:00:00,23.0,26.0,14.0,0.47,2.0,1.0
441,26t,2019-06-03,09:00:00,21.0,23.0,23.0,0.47,1.0,1.0
442,26t,2019-06-03,10:00:00,18.0,21.0,32.0,0.43,2.0,1.0
443,26t,2019-06-03,11:00:00,18.0,21.0,30.0,0.41,1.0,1.0
444,26t,2019-06-03,12:00:00,17.0,27.0,31.0,0.41,,1.0
445,26t,2019-06-03,13:00:00,15.0,22.0,48.0,0.44,1.0,1.0
446,26t,2019-06-03,14:00:00,15.0,26.0,55.0,0.48,2.0,1.0
447,26t,2019-06-03,15:00:00,26.0,31.0,56.0,0.45,2.0,1.0
448,26t,2019-06-03,16:00:00,21.0,32.0,46.0,0.45,2.0,1.0
449,26t,2019-06-03,17:00:00,22.0,30.0,26.0,0.45,2.0,1.0
450,26t,2019-06-03,18:00:00,22.0,35.0,21.0,0.53,6.0,1.0
451,26t,2019-06-03,19:00:00,22.0,29.0,,,,
452,26t,2019-06-03,20:00:00,34.0,46.0,9.0,0.56,8.0,1.0
453,26t,2019-06-03,21:00:00,34.0,43.0,6.0,0.52,9.0,1.0
454,26t,2019-06-03,22:00:00,34.0,46.0,7.0,0.59,6.0,1.0
455,26t,2019-06-03,23:00:00,38.0,47.0,6.0,0.5,6.0,1.0
456,27t,2019-06-03,00:00:00,15.0,28.0,,,,
457,27t,2019-06-03,01:00:00,26.0,38.0,6.0,,16.0,3.0
458,27t,2019-06-03,02:00:00,38.0,50.0,4.0,,17.0,2.0
459,27t,2019-06-03,03:00:00,15.0,29.0,7.0,,17.0,2.0
460,27t,2019-06-03,04:00:00,18.0,39.0,5.0,,16.0,1.0
461,27t,2019-06-03,05:00:00,19.0,38.0,4.0,,15.0,
462,27t,2019-06-03,06:00:00,14.0,38.0,3.0,,16.0,2.0
463,27t,2019-06-03,07:00:00,16.0,40.0,4.0,,16.0,3.0
464,27t,2019-06-03,08:00:00,19.0,39.0,4.0,,17.0,9.0
465,27t,2019-06-03,09:00:00,14.0,34.0,5.0,,20.0,4.0
466,27t,2019-06-03,10:00:00,18.0,40.0,7.0,,17.0,6.0
467,27t,2019-06-03,11:00:00,12.0,24.0,18.0,,23.0,5.0
468,27t,2019-06-03,12:00:00,13.0,31.0,65.0,,12.0,3.0
469,27t,2019-06-03,13:00:00,21.0,36.0,86.0,,8.0,3.0
470,27t,2019-06-03,14:00:00,18.0,32.0,50.0,,4.0,1.0
471,27t,2019-06-03,15:00:00,5.0,12.0,41.0,,4.0,1.0
472,27t,2019-06-03,16:00:00,5.0,9.0,38.0,,4.0,
473,27t,2019-06-03,17:00:00,3.0,5.0,30.0,,4.0,
474,27t,2019-06-03,18:00:00,,9.0,32.0,,4.0,
475,27t,2019-06-03,19:00:00,1.0,10.0,35.0,,4.0,
476,27t,2019-06-03,20:00:00,3.0,11.0,37.0,,4.0,
477,27t,2019-06-03,21:00:00,5.0,10.0,27.0,,3.0,
478,27t,2019-06-03,22:00:00,3.0,10.0,24.0,,4.0,
479,27t,2019-06-03,23:00:00,2.0,13.0,,,,
480,28t,2019-06-03,00:00:00,,,,,,
481,28t,2019-06-03,01:00:00,,,,,,
482,28t,2019-06-03,02:00:00,,,,,,
483,28t,2019-06-03,03:00:00,,,,,,
484,28t,2019-06-03,04:00:00,,,,,,
485,28t,2019-06-03,05:00:00,,,,,,
486,28t,2019-06-03,06:00:00,,,,,,
487,28t,2019-06-03,07:00:00,,,,,,
488,28t,2019-06-03,08:00:00,,,,,,
489,28t,2019-06-03,09:00:00,,,,,,
490,28t,2019-06-03,10:00:00,,,,,,
491,28t,2019-06-03,11:00:00,,,,,,
492,28t,2019-06-03,12:00:00,,,,,,
493,28t,2019-06-03,13:00:00,,,,,,
494,28t,2019-06-03,14:00:00,,,,,,
495,28t,2019-06-03,15:00:00,,,,,,
496,28t,2019-06-03,16:00:00,,,,,,
497,28t,2019-06-03,17:00:00,,,,,,
498,28t,2019-06-03,18:00:00,,,,,,
499,28t,2019-06-03,19:00:00,,,,,,
500,28t,2019-06-03,20:00:00,,,,,,
501,28t,2019-06-03,21:00:00,,,,,,
502,28t,2019-06-03,22:00:00,,,,,,
503,28t,2019-06-03,23:00:00,,,,,,
504,29t,2019-06-03,00:00:00,17.0,39.0,5.0,0.68,10.0,2.0
505,29t,2019-06-03,01:00:00,14.0,45.0,6.0,0.54,9.0,3.0
506,29t,2019-06-03,02:00:00,19.0,33.0,,,,
507,29t,2019-06-03,03:00:00,24.0,31.0,5.0,0.57,9.0,2.0
508,29t,2019-06-03,04:00:00,18.0,31.0,1.0,0.54,11.0,2.0
509,29t,2019-06-03,05:00:00,14.0,28.0,,0.63,12.0,3.0
510,29t,2019-06-03,06:00:00,17.0,36.0,1.0,0.71,10.0,9.0
511,29t,2019-06-03,07:00:00,15.0,34.0,5.0,0.67,11.0,11.0
512,29t,2019-06-03,08:00:00,20.0,37.0,12.0,0.55,11.0,7.0
513,29t,2019-06-03,09:00:00,18.0,30.0,16.0,0.43,12.0,11.0
514,29t,2019-06-03,10:00:00,13.0,22.0,16.0,0.39,13.0,24.0
515,29t,2019-06-03,11:00:00,9.0,19.0,19.0,0.37,14.0,27.0
516,29t,2019-06-03,12:00:00,8.0,20.0,19.0,0.35,16.0,41.0
517,29t,2019-06-03,13:00:00,6.0,16.0,22.0,0.32,14.0,36.0
518,29t,2019-06-03,14:00:00,5.0,15.0,28.0,0.25,15.0,8.0
519,29t,2019-06-03,15:00:00,5.0,20.0,32.0,0.33,16.0,3.0
520,29t,2019-06-03,16:00:00,20.0,27.0,26.0,0.53,16.0,6.0
521,29t,2019-06-03,17:00:00,17.0,33.0,21.0,0.43,14.0,9.0
522,29t,2019-06-03,18:00:00,13.0,37.0,14.0,0.56,19.0,10.0
523,29t,2019-06-03,19:00:00,20.0,47.0,12.0,0.6,12.0,3.0
524,29t,2019-06-03,20:00:00,15.0,33.0,8.0,0.65,13.0,3.0
525,29t,2019-06-03,21:00:00,22.0,44.0,10.0,0.54,8.0,2.0
526,29t,2019-06-03,22:00:00,15.0,38.0,11.0,0.42,6.0,2.0
527,29t,2019-06-03,23:00:00,11.0,27.0,12.0,0.37,6.0,2.0
528,30t,2019-06-03,00:00:00,8.0,18.0,19.0,0.57,42.0,1.0
529,30t,2019-06-03,01:00:00,7.0,15.0,18.0,0.51,19.0,1.0
530,30t,2019-06-03,02:00:00,8.0,17.0,19.0,0.49,11.0,1.0
531,30t,2019-06-03,03:00:00,8.0,16.0,18.0,0.5,23.0,1.0
532,30t,2019-06-03,04:00:00,6.0,14.0,17.0,0.57,45.0,
533,30t,2019-06-03,05:00:00,8.0,18.0,17.0,0.61,44.0,
534,30t,2019-06-03,06:00:00,6.0,14.0,16.0,0.78,62.0,
535,30t,2019-06-03,07:00:00,7.0,16.0,19.0,0.83,36.0,
536,30t,2019-06-03,08:00:00,12.0,25.0,,,,
537,30t,2019-06-03,09:00:00,15.0,28.0,24.0,1.19,18.0,
538,30t,2019-06-03,10:00:00,15.0,28.0,24.0,0.85,15.0,
539,30t,2019-06-03,11:00:00,16.0,31.0,25.0,0.62,10.0,1.0
540,30t,2019-06-03,12:00:00,15.0,29.0,24.0,0.5,10.0,1.0
541,30t,2019-06-03,13:00:00,18.0,33.0,25.0,0.46,10.0,
542,30t,2019-06-03,14:00:00,17.0,32.0,25.0,0.43,9.0,
543,30t,2019-06-03,15:00:00,13.0,25.0,23.0,0.46,10.0,1.0
544,30t,2019-06-03,16:00:00,12.0,24.0,21.0,0.58,12.0,
545,30t,2019-06-03,17:00:00,11.0,22.0,21.0,1.62,20.0,1.0
546,30t,2019-06-03,18:00:00,9.0,18.0,20.0,1.04,20.0,1.0
547,30t,2019-06-03,19:00:00,9.0,19.0,20.0,0.94,19.0,1.0
548,30t,2019-06-03,20:00:00,10.0,20.0,20.0,0.77,16.0,
549,30t,2019-06-03,21:00:00,11.0,23.0,21.0,0.62,16.0,
550,30t,2019-06-03,22:00:00,10.0,21.0,20.0,0.55,20.0,1.0
551,30t,2019-06-03,23:00:00,11.0,22.0,21.0,0.49,21.0,1.0
552,31t,2019-06-03,00:00:00,9.0,27.0,3.0,0.29,11.0,1.0
553,31t,2019-06-03,01:00:00,7.0,30.0,7.0,0.25,8.0,2.0
554,31t,2019-06-03,02:00:00,10.0,24.0,3.0,0.28,9.0,1.0
555,31t,2019-06-03,03:00:00,9.0,27.0,1.0,0.31,10.0,1.0
556,31t,2019-06-03,04:00:00,12.0,34.0,,0.32,10.0,1.0
557,31t,2019-06-03,05:00:00,15.0,27.0,,0.37,10.0,1.0
558,31t,2019-06-03,06:00:00,17.0,50.0,3.0,0.4,9.0,1.0
559,31t,2019-06-03,07:00:00,24.0,48.0,8.0,0.39,9.0,2.0
560,31t,2019-06-03,08:00:00,27.0,50.0,15.0,0.3,8.0,2.0
561,31t,2019-06-03,09:00:00,20.0,37.0,20.0,0.27,6.0,1.0
562,31t,2019-06-03,10:00:00,19.0,28.0,26.0,0.29,4.0,1.0
563,31t,2019-06-03,11:00:00,16.0,27.0,36.0,0.29,4.0,1.0
564,31t,2019-06-03,12:00:00,12.0,21.0,33.0,0.31,5.0,1.0
565,31t,2019-06-03,13:00:00,9.0,22.0,37.0,0.34,6.0,1.0
566,31t,2019-06-03,14:00:00,7.0,21.0,39.0,0.31,11.0,
567,31t,2019-06-03,15:00:00,5.0,23.0,34.0,0.34,13.0,
568,31t,2019-06-03,16:00:00,4.0,29.0,24.0,0.4,17.0,9.0
569,31t,2019-06-03,17:00:00,8.0,41.0,27.0,0.38,11.0,2.0
570,31t,2019-06-03,18:00:00,13.0,31.0,22.0,0.34,12.0,1.0
571,31t,2019-06-03,19:00:00,10.0,33.0,,,,
572,31t,2019-06-03,20:00:00,17.0,33.0,8.0,0.41,15.0,1.0
573,31t,2019-06-03,21:00:00,12.0,28.0,8.0,0.35,14.0,2.0
574,31t,2019-06-03,22:00:00,10.0,25.0,16.0,0.27,7.0,2.0
575,31t,2019-06-03,23:00:00,9.0,30.0,16.0,0.26,6.0,2.0
576,32t,2019-06-03,00:00:00,9.0,16.0,13.0,,7.0,1.0
577,32t,2019-06-03,01:00:00,6.0,11.0,12.0,,9.0,1.0
578,32t,2019-06-03,02:00:00,8.0,14.0,8.0,,11.0,1.0
579,32t,2019-06-03,03:00:00,15.0,19.0,9.0,,11.0,1.0
580,32t,2019-06-03,04:00:00,15.0,20.0,10.0,,13.0,1.0
581,32t,2019-06-03,05:00:00,15.0,18.0,,,17.0,1.0
582,32t,2019-06-03,06:00:00,20.0,24.0,7.0,,14.0,1.0
583,32t,2019-06-03,07:00:00,19.0,26.0,11.0,,13.0,1.0
584,32t,2019-06-03,08:00:00,16.0,32.0,14.0,,,
585,32t,2019-06-03,09:00:00,11.0,22.0,21.0,,12.0,1.0
586,32t,2019-06-03,10:00:00,20.0,20.0,,,10.0,1.0
587,32t,2019-06-03,11:00:00,18.0,21.0,28.0,,10.0,1.0
588,32t,2019-06-03,12:00:00,19.0,24.0,30.0,,8.0,1.0
589,32t,2019-06-03,13:00:00,10.0,14.0,37.0,,10.0,1.0
590,32t,2019-06-03,14:00:00,15.0,21.0,35.0,,12.0,1.0
591,32t,2019-06-03,15:00:00,16.0,31.0,32.0,,10.0,1.0
592,32t,2019-06-03,16:00:00,15.0,21.0,19.0,,15.0,1.0
593,32t,2019-06-03,17:00:00,20.0,25.0,26.0,,18.0,1.0
594,32t,2019-06-03,18:00:00,22.0,29.0,32.0,,19.0,1.0
595,32t,2019-06-03,19:00:00,25.0,39.0,24.0,,17.0,1.0
596,32t,2019-06-03,20:00:00,30.0,46.0,23.0,,17.0,1.0
597,32t,2019-06-03,21:00:00,29.0,42.0,12.0,,18.0,1.0
598,32t,2019-06-03,22:00:00,23.0,39.0,14.0,,17.0,1.0
599,32t,2019-06-03,23:00:00,12.0,27.0,13.0,,12.0,1.0
600,33t,2019-06-03,00:00:00,,,,,,
601,33t,2019-06-03,01:00:00,,,,,,
602,33t,2019-06-03,02:00:00,,,,,,
603,33t,2019-06-03,03:00:00,,,,,,
604,33t,2019-06-03,04:00:00,,,,,,
605,33t,2019-06-03,05:00:00,,,,,,
606,33t,2019-06-03,06:00:00,,,,,,
607,33t,2019-06-03,07:00:00,,,,,,
608,33t,2019-06-03,08:00:00,,,,,,
609,33t,2019-06-03,09:00:00,,,,,,
610,33t,2019-06-03,10:00:00,,,,,,
611,33t,2019-06-03,11:00:00,,,,,,
612,33t,2019-06-03,12:00:00,,,,,,
613,33t,2019-06-03,13:00:00,,,,,,
614,33t,2019-06-03,14:00:00,,,,,,
615,33t,2019-06-03,15:00:00,,,,,,
616,33t,2019-06-03,16:00:00,,,,,,
617,33t,2019-06-03,17:00:00,,,,,,
618,33t,2019-06-03,18:00:00,,,,,,
619,33t,2019-06-03,19:00:00,,,,,,
620,33t,2019-06-03,20:00:00,,,,,,
621,33t,2019-06-03,21:00:00,,,,,,
622,33t,2019-06-03,22:00:00,,,,,,
623,33t,2019-06-03,23:00:00,,,,,,
624,34t,2019-06-03,00:00:00,9.0,19.0,10.0,0.36,7.0,
625,34t,2019-06-03,01:00:00,9.0,16.0,2.0,0.45,16.0,
626,34t,2019-06-03,02:00:00,10.0,14.0,2.0,0.42,14.0,
627,34t,2019-06-03,03:00:00,13.0,18.0,2.0,0.41,14.0,
628,34t,2019-06-03,04:00:00,13.0,20.0,1.0,0.43,14.0,
629,34t,2019-06-03,05:00:00,13.0,18.0,1.0,0.46,13.0,
630,34t,2019-06-03,06:00:00,12.0,15.0,2.0,0.57,13.0,
631,34t,2019-06-03,07:00:00,13.0,18.0,4.0,0.53,11.0,
632,34t,2019-06-03,08:00:00,11.0,15.0,12.0,0.44,9.0,
633,34t,2019-06-03,09:00:00,11.0,23.0,23.0,0.34,4.0,
634,34t,2019-06-03,10:00:00,9.0,20.0,33.0,0.37,4.0,
635,34t,2019-06-03,11:00:00,8.0,21.0,37.0,0.35,3.0,
636,34t,2019-06-03,12:00:00,8.0,21.0,42.0,0.34,1.0,
637,34t,2019-06-03,13:00:00,8.0,20.0,47.0,0.33,1.0,
638,34t,2019-06-03,14:00:00,8.0,27.0,32.0,0.31,1.0,
639,34t,2019-06-03,15:00:00,7.0,24.0,24.0,0.3,2.0,
640,34t,2019-06-03,16:00:00,6.0,27.0,23.0,0.31,3.0,
641,34t,2019-06-03,17:00:00,5.0,27.0,29.0,0.35,6.0,
642,34t,2019-06-03,18:00:00,7.0,21.0,25.0,0.41,13.0,
643,34t,2019-06-03,19:00:00,12.0,31.0,24.0,0.49,16.0,
644,34t,2019-06-03,20:00:00,13.0,15.0,21.0,0.44,15.0,
645,34t,2019-06-03,21:00:00,19.0,29.0,25.0,0.4,10.0,
646,34t,2019-06-03,22:00:00,19.0,25.0,,,,
647,34t,2019-06-03,23:00:00,14.0,19.0,17.0,0.38,7.0,
648,35t,2019-06-03,00:00:00,16.0,36.0,11.0,,3.0,
649,35t,2019-06-03,01:00:00,12.0,28.0,11.0,,2.0,
650,35t,2019-06-03,02:00:00,10.0,31.0,12.0,,3.0,1.0
651,35t,2019-06-03,03:00:00,12.0,30.0,8.0,,3.0,
652,35t,2019-06-03,04:00:00,11.0,33.0,5.0,,3.0,
653,35t,2019-06-03,05:00:00,9.0,28.0,6.0,,3.0,1.0
654,35t,2019-06-03,06:00:00,8.0,31.0,5.0,,6.0,1.0
655,35t,2019-06-03,07:00:00,10.0,38.0,14.0,,5.0,
656,35t,2019-06-03,08:00:00,15.0,30.0,23.0,,3.0,1.0
657,35t,2019-06-03,09:00:00,13.0,33.0,32.0,,5.0,
658,35t,2019-06-03,10:00:00,10.0,28.0,42.0,,7.0,
659,35t,2019-06-03,11:00:00,15.0,32.0,51.0,,7.0,1.0
660,35t,2019-06-03,12:00:00,16.0,27.0,56.0,,5.0,
661,35t,2019-06-03,13:00:00,16.0,27.0,43.0,,7.0,1.0
662,35t,2019-06-03,14:00:00,16.0,29.0,,,7.0,
663,35t,2019-06-03,15:00:00,11.0,20.0,35.0,,2.0,
664,35t,2019-06-03,16:00:00,13.0,20.0,33.0,,2.0,
665,35t,2019-06-03,17:00:00,12.0,23.0,28.0,,3.0,
666,35t,2019-06-03,18:00:00,12.0,23.0,29.0,,3.0,
667,35t,2019-06-03,19:00:00,18.0,25.0,20.0,,9.0,
668,35t,2019-06-03,20:00:00,16.0,30.0,14.0,,11.0,
669,35t,2019-06-03,21:00:00,19.0,30.0,13.0,,9.0,
670,35t,2019-06-03,22:00:00,14.0,28.0,18.0,,6.0,
671,35t,2019-06-03,23:00:00,10.0,33.0,16.0,,4.0,
672,36t,2019-06-03,00:00:00,8.0,15.0,,0.47,7.0,1.0
673,36t,2019-06-03,01:00:00,6.0,10.0,,0.35,4.0,1.0
674,36t,2019-06-03,02:00:00,,8.0,,0.33,3.0,1.0
675,36t,2019-06-03,03:00:00,,9.0,,0.33,3.0,1.0
676,36t,2019-06-03,04:00:00,,11.0,,0.38,5.0,1.0
677,36t,2019-06-03,05:00:00,5.0,11.0,,0.42,6.0,1.0
678,36t,2019-06-03,06:00:00,8.0,16.0,,0.47,9.0,1.0
679,36t,2019-06-03,07:00:00,7.0,14.0,,0.49,11.0,1.0
680,36t,2019-06-03,08:00:00,7.0,17.0,,0.4,6.0,1.0
681,36t,2019-06-03,09:00:00,7.0,11.0,,0.4,7.0,1.0
682,36t,2019-06-03,10:00:00,,12.0,,,,
683,36t,2019-06-03,11:00:00,,14.0,,0.48,12.0,1.0
684,36t,2019-06-03,12:00:00,8.0,13.0,,0.4,7.0,1.0
685,36t,2019-06-03,13:00:00,,14.0,,0.44,8.0,1.0
686,36t,2019-06-03,14:00:00,,25.0,,0.51,11.0,1.0
687,36t,2019-06-03,15:00:00,7.0,16.0,,0.49,12.0,1.0
688,36t,2019-06-03,16:00:00,8.0,25.0,,,,
689,36t,2019-06-03,17:00:00,8.0,15.0,,0.54,14.0,1.0
690,36t,2019-06-03,18:00:00,8.0,23.0,,0.61,17.0,1.0
691,36t,2019-06-03,19:00:00,12.0,17.0,,0.7,18.0,1.0
692,36t,2019-06-03,20:00:00,14.0,17.0,,0.72,18.0,1.0
693,36t,2019-06-03,21:00:00,17.0,22.0,,0.65,14.0,1.0
694,36t,2019-06-03,22:00:00,16.0,11.0,,0.6,12.0,1.0
695,36t,2019-06-03,23:00:00,11.0,,,0.55,11.0,1.0
696,37t,2019-06-03,00:00:00,3.0,,14.0,0.23,2.0,1.0
697,37t,2019-06-03,01:00:00,5.0,,12.0,0.23,3.0,1.0
698,37t,2019-06-03,02:00:00,11.0,,13.0,0.19,2.0,1.0
699,37t,2019-06-03,03:00:00,2.0,,12.0,0.18,2.0,1.0
700,37t,2019-06-03,04:00:00,3.0,,11.0,0.18,3.0,1.0
701,37t,2019-06-03,05:00:00,4.0,,10.0,0.18,3.0,1.0
702,37t,2019-06-03,06:00:00,9.0,,10.0,0.22,3.0,1.0
703,37t,2019-06-03,07:00:00,7.0,,15.0,0.23,3.0,1.0
704,37t,2019-06-03,08:00:00,12.0,11.0,20.0,0.23,3.0,1.0
705,37t,2019-06-03,09:00:00,7.0,6.0,24.0,0.21,2.0,1.0
706,37t,2019-06-03,10:00:00,1.0,6.0,28.0,0.17,1.0,1.0
707,37t,2019-06-03,11:00:00,4.0,2.0,32.0,0.16,2.0,1.0
708,37t,2019-06-03,12:00:00,5.0,,31.0,0.17,2.0,1.0
709,37t,2019-06-03,13:00:00,3.0,,28.0,0.17,3.0,1.0
710,37t,2019-06-03,14:00:00,1.0,3.0,,,,
711,37t,2019-06-03,15:00:00,5.0,9.0,29.0,0.24,5.0,1.0
712,37t,2019-06-03,16:00:00,5.0,9.0,21.0,0.26,5.0,1.0
713,37t,2019-06-03,17:00:00,6.0,13.0,22.0,0.28,6.0,1.0
714,37t,2019-06-03,18:00:00,10.0,12.0,20.0,0.3,9.0,1.0
715,37t,2019-06-03,19:00:00,13.0,8.0,15.0,0.34,11.0,1.0
716,37t,2019-06-03,20:00:00,14.0,22.0,19.0,0.21,4.0,1.0
717,37t,2019-06-03,21:00:00,4.0,5.0,23.0,0.15,1.0,1.0
718,37t,2019-06-03,22:00:00,1.0,8.0,22.0,0.18,1.0,1.0
719,37t,2019-06-03,23:00:00,1.0,6.0,18.0,0.21,2.0,1.0
720,38t,2019-06-03,00:00:00,6.0,28.0,6.0,0.42,1.0,1.0
721,38t,2019-06-03,01:00:00,9.0,22.0,4.0,0.43,1.0,1.0
722,38t,2019-06-03,02:00:00,,28.0,6.0,0.43,2.0,1.0
723,38t,2019-06-03,03:00:00,2.0,27.0,3.0,0.42,1.0,1.0
724,38t,2019-06-03,04:00:00,3.0,19.0,4.0,0.42,1.0,1.0
725,38t,2019-06-03,05:00:00,5.0,28.0,3.0,0.41,2.0,1.0
726,38t,2019-06-03,06:00:00,5.0,18.0,6.0,0.42,2.0,1.0
727,38t,2019-06-03,07:00:00,,,,,,
728,38t,2019-06-03,08:00:00,2.0,18.0,16.0,0.44,1.0,1.0
729,38t,2019-06-03,09:00:00,6.0,20.0,20.0,0.51,1.0,1.0
730,38t,2019-06-03,10:00:00,1.0,19.0,24.0,0.43,1.0,1.0
731,38t,2019-06-03,11:00:00,1.0,12.0,25.0,0.44,1.0,1.0
732,38t,2019-06-03,12:00:00,4.0,23.0,29.0,0.38,1.0,1.0
733,38t,2019-06-03,13:00:00,5.0,21.0,30.0,0.38,1.0,1.0
734,38t,2019-06-03,14:00:00,20.0,40.0,29.0,0.38,1.0,1.0
735,38t,2019-06-03,15:00:00,,13.0,27.0,0.39,2.0,1.0
736,38t,2019-06-03,16:00:00,1.0,21.0,27.0,0.45,3.0,1.0
737,38t,2019-06-03,17:00:00,4.0,24.0,29.0,0.47,6.0,1.0
738,38t,2019-06-03,18:00:00,21.0,35.0,24.0,0.49,5.0,2.0
739,38t,2019-06-03,19:00:00,15.0,28.0,19.0,0.51,2.0,1.0
740,38t,2019-06-03,20:00:00,9.0,29.0,11.0,0.53,2.0,1.0
741,38t,2019-06-03,21:00:00,8.0,24.0,20.0,0.41,1.0,1.0
742,38t,2019-06-03,22:00:00,,,,,,
743,38t,2019-06-03,23:00:00,,11.0,15.0,0.41,1.0,1.0
744,39t,2019-06-03,00:00:00,,18.0,10.0,,8.0,1.0
745,39t,2019-06-03,01:00:00,,30.0,12.0,,6.0,1.0
746,39t,2019-06-03,02:00:00,6.0,29.0,12.0,,4.0,1.0
747,39t,2019-06-03,03:00:00,7.0,14.0,11.0,,5.0,1.0
748,39t,2019-06-03,04:00:00,7.0,20.0,10.0,,5.0,1.0
749,39t,2019-06-03,05:00:00,10.0,18.0,7.0,,5.0,1.0
750,39t,2019-06-03,06:00:00,10.0,16.0,8.0,,4.0,1.0
751,39t,2019-06-03,07:00:00,8.0,18.0,,,,
752,39t,2019-06-03,08:00:00,,8.0,22.0,,2.0,1.0
753,39t,2019-06-03,09:00:00,,7.0,26.0,,3.0,1.0
754,39t,2019-06-03,10:00:00,,19.0,31.0,,4.0,1.0
755,39t,2019-06-03,11:00:00,7.0,21.0,34.0,,4.0,1.0
756,39t,2019-06-03,12:00:00,,,35.0,,2.0,1.0
757,39t,2019-06-03,13:00:00,,9.0,36.0,,2.0,1.0
758,39t,2019-06-03,14:00:00,,10.0,37.0,,4.0,1.0
759,39t,2019-06-03,15:00:00,10.0,,30.0,,4.0,1.0
760,39t,2019-06-03,16:00:00,12.0,14.0,30.0,,8.0,1.0
761,39t,2019-06-03,17:00:00,13.0,17.0,26.0,,6.0,1.0
762,39t,2019-06-03,18:00:00,11.0,12.0,26.0,,4.0,1.0
763,39t,2019-06-03,19:00:00,15.0,22.0,16.0,,10.0,1.0
764,39t,2019-06-03,20:00:00,25.0,22.0,10.0,,9.0,1.0
765,39t,2019-06-03,21:00:00,20.0,19.0,16.0,,5.0,1.0
766,39t,2019-06-03,22:00:00,,14.0,21.0,,4.0,1.0
767,39t,2019-06-03,23:00:00,,,14.0,,6.0,1.0
768,40t,2019-06-03,00:00:00,6.0,10.0,18.0,,3.0,
769,40t,2019-06-03,01:00:00,5.0,15.0,16.0,,3.0,1.0
770,40t,2019-06-03,02:00:00,6.0,15.0,11.0,,3.0,1.0
771,40t,2019-06-03,03:00:00,5.0,14.0,11.0,,3.0,1.0
772,40t,2019-06-03,04:00:00,8.0,13.0,10.0,,3.0,1.0
773,40t,2019-06-03,05:00:00,9.0,14.0,8.0,,3.0,1.0
774,40t,2019-06-03,06:00:00,8.0,15.0,5.0,,,
775,40t,2019-06-03,07:00:00,4.0,22.0,,,4.0,1.0
776,40t,2019-06-03,08:00:00,11.0,24.0,20.0,,3.0,1.0
777,40t,2019-06-03,09:00:00,8.0,12.0,25.0,,3.0,1.0
778,40t,2019-06-03,10:00:00,5.0,9.0,30.0,,2.0,1.0
779,40t,2019-06-03,11:00:00,6.0,9.0,32.0,,2.0,1.0
780,40t,2019-06-03,12:00:00,5.0,7.0,36.0,,2.0,
781,40t,2019-06-03,13:00:00,7.0,10.0,33.0,,2.0,1.0
782,40t,2019-06-03,14:00:00,6.0,11.0,32.0,,3.0,1.0
783,40t,2019-06-03,15:00:00,4.0,10.0,33.0,,2.0,1.0
784,40t,2019-06-03,16:00:00,6.0,6.0,33.0,,3.0,1.0
785,40t,2019-06-03,17:00:00,6.0,10.0,29.0,,3.0,1.0
786,40t,2019-06-03,18:00:00,7.0,11.0,28.0,,4.0,1.0
787,40t,2019-06-03,19:00:00,10.0,12.0,21.0,,5.0,1.0
788,40t,2019-06-03,20:00:00,9.0,16.0,16.0,,6.0,1.0
789,40t,2019-06-03,21:00:00,12.0,22.0,24.0,,3.0,1.0
